lat,lon,timestamp,amenity,name,tags
49.1917274,-123.0808548,2019-05-28T17:03:52.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'diet:vegetarian': 'yes', 'addr:housenumber': '120-12800', 'phone': '+1-604-270-0375', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Bridgeport Road', 'addr:postcode': 'V6V 0B4', 'brand': 'White Spot', 'addr:city': 'Richmond'}"
49.1921329,-123.0857202,2019-05-29T17:42:02.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '12391', 'phone': '+1-604-273-8886', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Bridgeport Road', 'addr:postcode': 'V6V 1J4', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Richmond'}"
49.1958638,-123.0780088,2018-06-20T15:11:46.000-07:00,recycling,Regional Recycling,"{'addr:housenumber': '13300', 'addr:street': 'Vulcan Way', 'phone': '+1-855-701-7171', 'addr:postcode': 'V6V 1K2', 'addr:city': 'Richmond'}"
49.1917063,-123.1096164,2018-06-20T15:11:47.000-07:00,restaurant,Dai Jang Kum,"{'addr:housenumber': '109-3088', 'addr:street': 'Saint Edwards Drive', 'phone': '+1-604-244-0088', 'addr:postcode': 'V6X 1N4', 'addr:city': 'Richmond'}"
49.1917185,-123.1098172,2019-05-29T17:34:17.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'addr:housenumber': '108-3088', 'phone': '+1-604-207-9588', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Saint Edwards Drive', 'addr:postcode': 'V6X 4C4', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:city': 'Richmond'}"
49.0556574,-122.3160182,2016-12-26T19:13:45.000-08:00,post_box,,"{'operator': 'Canada Post Corporation', 'quantity': '2'}"
49.0556221,-122.3160659,2019-10-29T07:00:06.000-07:00,pharmacy,Medicine Centre Pharmacy,"{'alt_name': 'Gladwin Pharmacy', 'website': 'http://www.medicinecentre.com/cgi/page.cgi?search_term=Gladwin+Pharmacy&show_location=1&_id=215&search_type=name', 'phone': '+1-604-850-2494', 'opening_hours': 'Mo-Fr 08:30-17:00; Sa-Su,PH off', 'description': 'Compounding Medicine Centre Pharmacy', 'addr:unit': '104', 'url': 'http://www.medicinecentre.com', 'start_date': '1987', 'healthcare': 'pharmacy'}"
49.3509569,-123.2543395,2011-08-26T21:58:52.000-07:00,cafe,Starbucks,{}
49.3502843,-123.2540592,2011-08-26T22:02:03.000-07:00,atm,,{'fee': 'BMO ATM'}
49.3504188,-123.2544937,2018-03-20T23:37:10.000-07:00,hospital,Caulfeild Village Medical Clinic,{}
49.3502729,-123.254023,2011-08-26T22:02:03.000-07:00,bank,Bank of Montreal,{}
49.3505865,-123.2545728,2011-08-26T22:02:03.000-07:00,pharmacy,Pharmasave,{}
49.3739709,-123.2744351,2019-09-26T17:06:27.000-07:00,restaurant,C Lovers,"{'addr:housenumber': '6640', 'website': 'https://c-lovers.com/', 'phone': '+1-604-913-0994', 'opening_hours': 'Sa-Th 11:00-20:00; Fr 11:00-21:00', 'cuisine': 'seafood', 'addr:street': 'Royal Avenue'}"
49.3744327,-123.2744359,2011-08-26T22:10:17.000-07:00,restaurant,Troll's,{}
49.3270521,-123.1574646,2011-08-26T22:34:13.000-07:00,bbq,,{}
49.3341106,-123.1796949,2011-08-27T03:51:52.000-07:00,cafe,Starbucks,{}
49.3341886,-123.1800055,2011-08-27T03:51:53.000-07:00,cafe,Delainy's,{}
49.334376,-123.1794694,2011-08-27T03:51:52.000-07:00,atm,,{'operator': 'Royal Bank ATM'}
49.3659213,-123.2769866,2011-08-26T23:32:07.000-07:00,fire_station,Gleneagles Fire Station,{}
49.3393185,-123.2551803,2011-08-26T23:38:14.000-07:00,place_of_worship,Saint Francis in the Woods,{}
49.3274746,-123.1552457,2020-03-14T05:04:24.000-07:00,post_office,West Vancouver,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1427', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Bellevue Avenue', 'addr:postcode': 'V7T 1C0', 'brand': 'Canada Post', 'operator': 'Canada Post'}"
49.334925,-123.1828909,2017-09-18T04:28:59.000-07:00,restaurant,Vina,{}
49.3506677,-123.2536328,2018-03-20T23:37:10.000-07:00,parking,Caulfeild Village,{}
49.3738957,-123.274529,2018-07-20T02:42:09.000-07:00,atm,,{'operator': 'CIBC'}
49.374745,-123.2736184,2018-06-30T21:02:08.000-07:00,cafe,The Lookout Café,{}
49.3724992,-123.2908589,2011-08-27T18:44:21.000-07:00,cafe,Whytecliff Park Concession,{}
49.3336398,-123.1827442,2015-09-22T22:21:20.000-07:00,toilets,,{}
49.3331843,-123.1823282,2011-08-27T18:56:19.000-07:00,restaurant,Beach House Restaurant,{}
49.3271939,-123.1601235,2011-08-27T18:58:16.000-07:00,toilets,,{}
49.3256455,-123.1406036,2020-05-29T00:40:33.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'opening_hours': 'Mo-Th 05:30-21:00; Fr 05:30-21:30; Sa 06:00-21:30; Su 06:00-21:00', 'cuisine': 'coffee_shop', 'brand': 'Starbucks'}"
49.3280077,-123.1395702,2019-10-29T17:29:30.000-07:00,pharmacy,London Drugs,"{'brand:wikidata': 'Q3258955', 'brand': 'London Drugs', 'brand:wikipedia': 'en:London Drugs', 'healthcare': 'pharmacy'}"
49.2421871,-123.1129324,2015-07-06T00:21:08.000-07:00,toilets,,{}
49.1694769,-123.1448729,2011-08-28T20:02:18.000-07:00,drinking_water,,{}
49.1684099,-123.1445598,2011-08-28T21:42:42.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.16872,-123.1439998,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1687495,-123.1440004,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1690801,-123.1437701,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1691106,-123.1437613,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1691519,-123.1437558,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1691807,-123.1437553,2011-08-28T21:43:00.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1690412,-123.1453207,2011-08-28T22:23:18.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1693291,-123.1449331,2011-08-28T22:23:18.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1693364,-123.1450366,2011-08-28T22:23:19.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1693455,-123.1449687,2011-08-28T22:23:19.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1693467,-123.145002,2011-08-28T22:23:19.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1677328,-123.1432246,2011-08-28T22:25:31.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.167754,-123.1432066,2011-08-28T22:25:31.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.1677761,-123.1431949,2011-08-28T22:25:31.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood'}"
49.2808807,-123.0501855,2019-09-02T22:08:25.000-07:00,library,Hastings Branch,"{'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'addr:housenumber': '2674', 'website': 'https://www.vpl.ca/location/hastings-branch', 'opening_hours': 'Tu,We 10:00-21:00; Th-Sa 10:00-18:00; Su 13:00-17:00', 'addr:street': 'East Hastings Street', 'operator': 'Vancouver Public Library', 'addr:city': 'Vancouver'}"
49.2762976,-123.1214291,2019-10-02T20:57:25.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '1096', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'drive_through': 'no', 'opening_hours': 'Mo,Tu 09:30-17:00; We-Fr 09:30-19:00; Sa 09:00-16:00; Su 12:00-16:00', 'addr:street': 'Homer Street', 'atm': 'no', 'brand': 'CIBC', 'addr:city': 'Vancouver'}"
49.0572637,-122.2729419,2017-01-11T01:51:11.000-08:00,waste_basket,,{}
49.0569701,-122.2736071,2017-01-11T03:52:11.000-08:00,recycling,,"{'recycling:clothes': 'yes', 'recycling_type': 'container'}"
49.0572663,-122.2729162,2017-01-11T01:51:10.000-08:00,post_box,,{'operator': 'Canada Post Corporation'}
49.0568603,-122.2733593,2017-01-11T03:52:10.000-08:00,waste_basket,,{}
49.2667886,-123.0067414,2020-02-21T19:51:42.000-08:00,restaurant,JOEY Burnaby,"{'addr:housenumber': '1899', 'website': 'https://joeyrestaurants.com/', 'internet_access': 'wlan', 'name:en': 'JOEY Burnaby', 'addr:street': 'Rosser Avenue', 'addr:postcode': 'V5C 6R5', 'addr:unit': '109', 'addr:city': 'Burnaby'}"
49.0500181,-122.2772472,2017-01-12T03:14:08.000-08:00,post_box,,{'operator': 'Canada Post Corporation'}
49.1884221,-122.9411585,2017-01-12T04:57:05.000-08:00,post_box,,"{'post_box:type': 'cmb', 'operator': 'Canada Post'}"
49.1839061,-122.9514771,2017-01-12T04:57:05.000-08:00,post_box,,"{'post_box:type': 'cmb', 'operator': 'Canada Post'}"
49.1769505,-122.9663202,2017-01-12T05:14:59.000-08:00,post_box,,"{'post_box:type': 'cmb', 'operator': 'Canada Post'}"
49.1235764,-123.1809077,2017-01-12T05:29:15.000-08:00,waste_basket,,{}
49.1944391,-122.9241653,2017-07-22T20:23:48.000-07:00,post_box,,{'operator': 'Canada Post'}
49.195465,-122.9274232,2017-07-29T06:25:56.000-07:00,post_box,,{'operator': 'Canada Post'}
49.056369,-122.3832811,2019-07-06T18:18:44.000-07:00,bar,Old Abbey Ales,"{'addr:housenumber': '30321', 'website': 'https://www.oldabbeyales.com/', 'product': 'beer', 'shop': 'alcohol', 'phone': '+1-604-607-5104', 'opening_hours': 'Su-We 11:00-20:00; Th-Sa 11:00-22:00', 'craft': 'brewery', 'addr:street': 'Fraser Highway', 'addr:unit': '1A', 'email': 'info@oldabbeyales.com'}"
49.0576499,-122.4055806,2017-01-13T04:19:00.000-08:00,post_box,,"{'post_box:type': 'community', 'operator': 'Canada Post Corporation'}"
49.1131569,-122.6665067,2017-01-14T13:20:01.000-08:00,bench,,{'backrest': 'yes'}
49.1131662,-122.6664928,2017-01-14T13:20:00.000-08:00,bench,,{'backrest': 'yes'}
49.1131136,-122.6665719,2017-01-14T13:20:08.000-08:00,bench,,{'backrest': 'yes'}
49.1131216,-122.6665608,2017-01-14T13:20:09.000-08:00,bench,,{'backrest': 'yes'}
49.113148,-122.6665192,2017-01-14T13:20:02.000-08:00,bench,,{'backrest': 'yes'}
49.1131388,-122.6665344,2017-01-14T13:20:05.000-08:00,bench,,{'backrest': 'yes'}
49.113131,-122.666547,2017-01-14T13:20:07.000-08:00,bench,,{'backrest': 'yes'}
49.1152402,-122.6754079,2014-08-08T21:02:43.000-07:00,charging_station,,{}
49.1339371,-122.6674461,2020-01-25T15:51:11.000-08:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '7272', 'website': 'http://www.essostations.ca/25946-200th-72nd-ave-esso-langley', 'phone': '+1-604-539-1239', 'brand:wikipedia': 'en:Esso', 'addr:street': '200 Street', 'addr:postcode': 'V2Y 1S7', 'brand': 'Esso', 'addr:city': 'Township of Langley'}"
49.1323977,-122.6679078,2020-02-11T02:31:22.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:postcode': 'V2Y 3B9', 'takeaway': 'yes', 'addr:city': 'Township of Langley', 'addr:housenumber': '7150', 'phone': '+1-604-539-8513', 'addr:street': '200 Street', 'brand': 'Starbucks'}"
49.2851687,-123.1389099,2015-10-03T04:19:05.000-07:00,atm,,{'operator': 'TD Canada Trust'}
49.1277019,-122.6764026,2014-08-10T06:25:59.000-07:00,bench,,{'backrest': 'yes'}
49.1276696,-122.6763981,2014-08-10T06:25:59.000-07:00,bench,,{'backrest': 'yes'}
49.1277292,-122.6764056,2014-08-10T06:25:59.000-07:00,waste_basket,,{}
49.1277742,-122.6770863,2014-08-10T06:25:59.000-07:00,bench,,{'backrest': 'yes'}
49.2842082,-123.1326791,2014-08-10T16:37:07.000-07:00,bench,,"{'colour': 'black', 'backrest': 'yes', 'material': 'metal', 'seats': '2'}"
49.2848205,-123.1316794,2014-08-10T17:54:20.000-07:00,waste_basket,,{}
49.2851299,-123.1340723,2019-07-12T20:59:44.000-07:00,post_box,,{'collection_times': 'Mo-Fr 09:00'}
49.2848384,-123.1317006,2014-08-10T17:52:58.000-07:00,bench,,"{'backrest': 'yes', 'material': 'wood', 'seats': '2'}"
49.2833527,-123.1337884,2014-08-10T17:56:00.000-07:00,bench,,"{'backrest': 'yes', 'material': 'wood', 'seats': '1'}"
49.2857263,-123.1331128,2014-08-10T18:08:10.000-07:00,waste_basket,,{}
49.2838554,-123.1362891,2016-07-20T04:36:53.000-07:00,bench,,"{'backrest': 'yes', 'material': 'wood', 'seats': '2'}"
49.2666151,-123.069889,2019-03-23T00:47:17.000-07:00,restaurant,Best Falafel,"{'opening_hours': 'Mo-Sa 11:00-24:00, Su 11:00-23:00', 'cuisine': 'kebab'}"
49.266539,-123.0698996,2020-03-07T01:26:00.000-08:00,restaurant,Addis Cafe,"{'addr:housenumber': '2017', 'phone': '+1 604-254-1929', 'opening_hours': 'Tu-Su 16:30-21:30', 'cuisine': 'ethiopian', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 4B1'}"
49.2666914,-123.0694709,2017-05-11T04:46:57.000-07:00,restaurant,Kishimoto,"{'opening_hours': 'Tu-Su 17:00-21:45', 'cuisine': 'sushi'}"
49.2805438,-122.7929451,2020-01-17T07:58:29.000-08:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos', 'brand:wikipedia': 'en:Quiznos'}"
49.2815417,-123.1211798,2019-09-13T13:56:49.000-07:00,fast_food,Chipotle,"{'brand:wikidata': 'Q465751', 'official_name': 'Chipotle Mexican Grill', 'addr:housenumber': '818', 'brand:wikipedia': 'en:Chipotle Mexican Grill', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-22:00', 'cuisine': 'mexican', 'addr:street': 'Howe Street', 'takeaway': 'yes', 'brand': 'Chipotle', 'addr:city': 'Vancouver'}"
49.2795281,-123.1237772,2019-09-18T23:00:49.000-07:00,restaurant,Sushi Star,"{'opening_hours': 'Mo-Fr 11:30-21:00; Sa 17:00-21:00', 'cuisine': 'japanese', 'addr:housenumber': '750', 'addr:street': 'Nelson Street', 'addr:city': 'Vancouver'}"
49.2833798,-123.1164113,2019-10-02T20:57:25.000-07:00,restaurant,The Keg Steakhouse + Bar - Dunsmuir Street,"{'addr:housenumber': '688', 'website': 'https://www.kegsteakhouse.com/locations/dunsmuir-keg/', 'phone': '+1-604-685-7502', 'opening_hours': 'Mo-Th 11:30-00:00; Fr 11:30-01:00; Sa 16:00-01:00; Su 16:00-23:00', 'cuisine': 'regional', 'addr:street': 'Dunsmuir Street', 'addr:postcode': 'V6B 1N3', 'addr:city': 'Vancouver'}"
49.2725223,-122.8953011,2014-08-12T00:52:49.000-07:00,toilets,,{}
49.2277965,-122.8923167,2019-10-31T01:51:58.000-07:00,bench,,"{'material': 'wood', 'backrest': 'yes'}"
49.2797733,-123.1130766,2019-11-10T20:20:12.000-08:00,pub,Browns Social House,"{'opening_hours': 'Mo-Fr 11:00-00:00; Sa, Su 10:00-00:00', 'website': 'https://brownssocialhouse.com/'}"
49.2822173,-123.0591733,2019-11-01T00:03:41.000-07:00,bench,,{'direction': '0'}
49.2849149,-123.0599882,2019-11-01T22:18:58.000-07:00,cafe,Far Out Coffee Post,"{'internet_access': 'yes', 'outdoor_seating': 'yes'}"
49.285049,-123.0621868,2019-11-01T22:18:58.000-07:00,restaurant,The Dundas,{'cuisine': 'vietnamese'}
49.285126,-123.0640036,2019-11-01T22:18:58.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's"", 'brand:wikipedia': ""en:McDonald's""}"
49.2496566,-123.0903867,2019-11-01T23:55:11.000-07:00,social_centre,Capri Hall,"{'operator:type': 'private_non_profit', 'brand': 'Subud', 'operator': 'Subud Vancouver'}"
49.2698201,-123.1377596,2019-03-22T02:47:40.000-07:00,college,Pacific Institute Of Culinary Arts,"{'addr:housenumber': '1505', 'website': 'https://www.picachef.com/', 'addr:street': 'West 2nd Avenue', 'phone': '+1-604-734-4488'}"
49.2754345,-123.1209961,2019-12-24T21:49:19.000-08:00,pub,Yaletown Brewing Company,"{'website': 'http://www.mjg.ca/yaletown/', 'product': 'beer', 'payment:credit_cards': 'yes', 'shop': 'alcohol', 'air_conditioning': 'yes', 'phone': '+1-604-681-2739', 'smoking': 'no', 'opening_hours': 'Su-We 11:30-00:00; Th 11:30-01:00; Fr-Sa 11:30-03:00', 'craft': 'brewery', 'outdoor_seating': 'yes', 'payment:debit_cards': 'yes'}"
49.2613514,-123.1384327,2017-10-22T15:21:00.000-07:00,theatre,Stanley Industrial Alliance Stage,"{'addr:housenumber': '2750', 'alt_name': 'Stanley Theatre', 'addr:street': 'Granville Street', 'wikidata': 'Q7599693'}"
49.260671,-123.136489,2018-02-10T16:17:26.000-08:00,theatre,Pacific Theatre,"{'addr:housenumber': '1440', 'website': 'http://pacifictheatre.org', 'addr:street': 'West 12th Avenue', 'phone': '+1-604-731-5518'}"
49.2803909,-123.12543,2019-03-22T02:51:05.000-07:00,cafe,Wall Flowers,"{'opening_hours': 'Mo-Sa 10:00-18:00', 'website': 'https://www.wall-flowers.ca/', 'name:en': 'Wall Flowers', 'shop': 'florist', 'phone': '+1-604-646-9006'}"
49.2817947,-123.1246565,2019-08-29T17:57:11.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '930', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Th 05:30-22:30; Fr 05:30-23:00; Sa 06:00-23:00; Su 06:00-22:30', 'cuisine': 'coffee_shop', 'addr:street': 'Burrard Street', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.269642,-123.144421,2019-09-02T22:08:25.000-07:00,cafe,Pâtisserie Lebeau,"{'opening_hours': 'Tu-Sa 07:30-16:00', 'addr:housenumber': '1728', 'website': 'https://www.grababetterwaffle.com/', 'addr:street': 'West 2nd Avenue', 'takeaway': 'yes'}"
49.3177104,-123.1140829,2010-09-11T05:52:16.000-07:00,parking,,{}
49.2844018,-123.1143663,2017-09-25T18:20:08.000-07:00,waste_basket,,{}
49.2835553,-123.1201239,2017-09-25T18:19:21.000-07:00,drinking_water,,{}
49.285264,-123.1156832,2017-09-25T18:19:23.000-07:00,waste_basket,,{}
49.2853184,-123.1160303,2017-09-25T18:19:22.000-07:00,waste_basket,,{}
49.2816228,-123.1134397,2017-09-25T21:14:19.000-07:00,waste_basket,,{}
49.2815586,-123.1174765,2017-09-26T00:35:33.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '8'}"
49.2808532,-123.1224884,2017-09-25T21:37:54.000-07:00,waste_basket,,{}
49.2872658,-123.1415278,2017-09-26T04:02:57.000-07:00,bar,Bayside Lounge,{}
49.2433457,-123.1085882,2017-09-26T05:01:37.000-07:00,drinking_water,,{}
49.2494762,-123.1153061,2019-07-01T18:05:14.000-07:00,post_box,,{'collection_times': 'Mo-Fr 14:00'}
49.2439478,-123.1073594,2020-03-30T08:56:06.000-07:00,cafe,Blue Parrot Coffee,{'cuisine': 'coffee_shop'}
49.2439091,-123.1074968,2017-09-26T08:20:36.000-07:00,bench,,{}
49.2437877,-123.1256985,2017-09-26T13:48:41.000-07:00,parking_entrance,,{'level': '-1'}
49.2833786,-123.1230305,2017-09-26T17:10:39.000-07:00,waste_basket,,{}
49.283444,-123.1227722,2017-09-26T17:10:40.000-07:00,waste_basket,,{}
49.2820878,-123.1242663,2017-09-26T17:08:31.000-07:00,waste_basket,,{}
49.2823786,-123.1244218,2019-11-12T05:43:08.000-08:00,waste_basket,,{}
49.2832213,-123.1225727,2017-09-26T17:10:41.000-07:00,waste_basket,,{}
49.2832494,-123.1230376,2017-09-26T17:10:42.000-07:00,waste_basket,,{}
49.2851619,-123.1139795,2017-09-26T17:36:36.000-07:00,waste_basket,,{}
49.2853988,-123.1136384,2017-09-26T17:36:38.000-07:00,waste_basket,,{}
49.284024,-123.1117511,2017-09-26T17:36:44.000-07:00,waste_basket,,{}
49.284374,-123.1213811,2018-07-05T22:53:10.000-07:00,waste_basket,,{}
49.2859021,-123.1166539,2017-09-26T17:36:31.000-07:00,waste_basket,,{}
49.2841647,-123.1119934,2017-09-26T17:36:42.000-07:00,waste_basket,,{}
49.2846053,-123.1127175,2017-09-26T17:36:39.000-07:00,waste_basket,,{}
49.2840021,-123.1121027,2017-09-26T17:36:43.000-07:00,waste_basket,,{}
49.2838847,-123.111823,2017-09-26T17:36:45.000-07:00,waste_basket,,{}
49.2839785,-123.121979,2018-07-05T22:53:10.000-07:00,waste_basket,,{}
49.285487,-123.1137791,2017-09-26T17:36:37.000-07:00,waste_basket,,{}
49.2842462,-123.1211856,2018-07-05T22:53:10.000-07:00,waste_basket,,{}
49.28589,-123.1187256,2018-06-01T14:57:22.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '3'}"
49.2860272,-123.1165205,2019-12-11T03:32:03.000-08:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '12'}"
49.2458354,-123.1265536,2017-09-26T18:43:28.000-07:00,toilets,,"{'indoor': 'yes', 'female': 'yes', 'level': '0', 'male': 'no'}"
49.2457703,-123.126726,2017-09-26T18:43:28.000-07:00,toilets,,"{'indoor': 'yes', 'female': 'no', 'level': '0', 'male': 'yes'}"
49.2453491,-123.1247917,2019-09-02T22:08:26.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'level': '0', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa-Su 08:00-18:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.244046,-123.1238522,2019-09-02T22:08:26.000-07:00,cafe,Shaughnessy Cafe,"{'opening_hours': 'Mo-Fr 07:00-19:00; Sa-Su 08:00-18:30', 'website': 'http://www.morrisononsite.com/PHSA/Pages/CafeHoursContacts.aspx?LocationID=2', 'operator': 'Morrison Healthcare'}"
